doc_id,sentence_id,token_id,token,lemma,pos,entity
text31,8,5,aussehen,aussehen,PROPN,
text31,8,6,könnte,könnte,PROPN,
text31,8,7,.,.,PUNCT,
text33,1,1,Die,die,VERB,
text33,1,2,KI,KI,PROPN,
text33,1,3,-,-,PUNCT,
text33,1,4,Verordnung,Verordnung,PROPN,
text33,1,5,der,der,NOUN,
text33,1,6,EU,EU,PROPN,ORG_B
text33,1,7,ist,ist,PROPN,
text33,1,8,zwar,zwar,PROPN,PERSON_B
text33,1,9,beschlossen,beschlossen,PROPN,PERSON_I
text33,1,10,",",",",PUNCT,
text33,1,11,aber,aber,PROPN,PERSON_B
text33,1,12,noch,noch,PROPN,PERSON_I
text33,1,13,nicht,nicht,PROPN,
text33,1,14,komplett,komplett,PROPN,
text33,1,15,.,.,PUNCT,
text33,2,1,Für,für,ADJ,
text33,2,2,allgemeine,allgemeine,ADJ,
text33,2,3,Modelle,Modelle,PROPN,PERSON_B
text33,2,4,wie,wie,PROPN,
text33,2,5,GPT,GPT,PROPN,ORG_B
text33,2,6,fehlen,fehlen,VERB,
text33,2,7,noch,noch,PROPN,
text33,2,8,genaue,genaue,PROPN,
text33,2,9,Regeln,Regeln,PROPN,
text33,2,10,",",",",PUNCT,
text33,2,11,die,die,PROPN,
text33,2,12,soll,soll,PROPN,
text33,2,13,ein,ein,PROPN,
text33,2,14,Praxisleitfaden,Praxisleitfaden,PROPN,
text33,2,15,nachliefern,nachliefern,NOUN,
text33,2,16,.,.,PUNCT,
text33,3,1,Darin,Darin,PROPN,GPE_B
text33,3,2,wird,wird,NOUN,
text33,3,3,etwa,etwa,NOUN,
text33,3,4,stehen,stehen,ADV,
text33,3,5,",",",",PUNCT,
text33,3,6,welche,welche,PROPN,
text33,3,7,Informationen,Informationen,PROPN,ORG_B
text33,3,8,KI,KI,PROPN,ORG_I
text33,3,9,-,-,PUNCT,ORG_I
text33,3,10,Unternehmen,Unternehmen,PROPN,ORG_I
text33,3,11,für,für,NOUN,
text33,3,12,wen,wen,PROPN,PERSON_B
text33,3,13,offenlegen,offenlegen,PROPN,PERSON_I
text33,3,14,müssen,müssen,PROPN,PERSON_I
text33,3,15,.,.,PUNCT,
text33,4,1,Bis,Bis,PROPN,
text33,4,2,April,April,PROPN,DATE_B
text33,4,3,soll,soll,NOUN,
text33,4,4,der,der,PROPN,
text33,4,5,Leitfaden,Leitfaden,PROPN,ORG_B
text33,4,6,stehen,stehen,ADV,
text33,4,7,.,.,PUNCT,
text33,5,1,Außerdem,Außerdem,PROPN,ORG_B
text33,5,2,werden,werden,PROPN,
text33,5,3,einige,einige,NOUN,
text33,5,4,Regeln,Regeln,PROPN,NORP_B
text33,5,5,der,der,PROPN,
text33,5,6,Verordnung,Verordnung,PROPN,PERSON_B
text33,5,7,i,I,PRON,
text33,5,8,m,m,AUX,
text33,5,9,nächsten,nächsten,VERB,
text33,5,10,Jahr,Jahr,PROPN,PERSON_B
text33,5,11,nach,nach,NOUN,
text33,5,12,und,und,VERB,
text33,5,13,nach,nach,PROPN,
text33,5,14,wirksam,wirksam,PROPN,
text33,5,15,.,.,PUNCT,
text33,6,1,Ab,Ab,PROPN,
text33,6,2,dem,dem,NOUN,NORP_B
text33,6,3,2,2,X,CARDINAL_B
text33,6,4,.,.,PUNCT,
text33,7,1,Februar,februar,VERB,
text33,7,2,2025,2025,NUM,DATE_B
text33,7,3,etwa,etwa,NOUN,
text33,7,4,sind,sind,NOUN,
text33,7,5,besonders,besonder,NOUN,
text33,7,6,gefährliche,gefährliche,VERB,
text33,7,7,KI,KI,PROPN,GPE_B
text33,7,8,-,-,PUNCT,
text33,7,9,Systeme,Systeme,PROPN,
text33,7,10,komplett,komplett,NOUN,
text33,7,11,verboten,verboten,VERB,
text33,7,12,.,.,PUNCT,
text33,8,1,I,I,PRON,
text33,8,2,m,m,VERB,
text33,8,3,August,August,PROPN,DATE_B
text33,8,4,folgen,folgen,NOUN,
text33,8,5,dann,dann,NOUN,
text33,8,6,Pflichten,Pflichten,PROPN,PERSON_B
text33,8,7,für,für,NOUN,
text33,8,8,Anbieter,Anbieter,PROPN,PERSON_B
text33,8,9,sogenannter,sogenannter,NOUN,
text33,8,10,Allzweck,Allzweck,PROPN,GPE_B
text33,8,11,-,-,PUNCT,
text33,8,12,KIs,KIs,PROPN,
text33,8,13,",",",",PUNCT,
text33,8,14,was,be,AUX,
text33,8,15,beispielsweise,beispielsweise,ADJ,
text33,8,16,Dokumentation,Dokumentation,PROPN,ORG_B
text33,8,17,und,und,PROPN,ORG_I
text33,8,18,Information,Information,PROPN,ORG_I
text33,8,19,betrifft,betrifft,PROPN,ORG_I
text33,8,20,.,.,PUNCT,
text33,9,1,Und,und,NOUN,
text33,9,2,damit,damit,NOUN,
text33,9,3,stellt,stellt,PROPN,PERSON_B
text33,9,4,sich,sich,PROPN,PERSON_I
text33,9,5,",",",",PUNCT,
text33,9,6,wie,wie,PROPN,
text33,9,7,bei,bei,PROPN,
text33,9,8,vielem,vielem,PROPN,
text33,9,9,anderen,anderen,PROPN,
text33,9,10,auch,auch,PROPN,
text33,9,11,",",",",PUNCT,
text33,9,12,die,die,NOUN,
text33,9,13,Frage,frage,NOUN,
text33,9,14,:,:,PUNCT,
text33,9,15,Wer,wer,ADJ,
text33,9,16,soll,soll,NOUN,
text33,9,17,die,die,VERB,
text33,9,18,Umsetzung,Umsetzung,PROPN,PERSON_B
text33,9,19,kontrollieren,kontrollieren,NOUN,PERSON_I
text33,9,20,?,?,PUNCT,
text33,10,1,Und,und,NOUN,
text33,10,2,wie,wie,NOUN,
text33,10,3,gut,gut,VERB,
text33,10,4,wird,wird,PROPN,
text33,10,5,das,das,PROPN,PERSON_B
text33,10,6,funktionieren,funktionieren,NOUN,PERSON_I
text33,10,7,?,?,PUNCT,
text35,1,1,Die,die,VERB,
text35,1,2,neue,neue,ADJ,
text35,1,3,EU,EU,PROPN,ORG_B
text35,1,4,-,-,PUNCT,ORG_I
text35,1,5,Kommission,Kommission,PROPN,ORG_I
text35,1,6,will,will,AUX,
text35,1,7,aber,aber,VERB,
text35,1,8,nicht,nicht,PROPN,
text35,1,9,nur,nur,VERB,
text35,1,10,Regeln,Regeln,PROPN,PERSON_B
text35,1,11,einführen,einführen,PROPN,PERSON_I
text35,1,12,",",",",PUNCT,
text35,1,13,sondern,sondern,ADJ,
text35,1,14,auch,auch,PROPN,
text35,1,15,alte,alte,PROPN,PERSON_B
text35,1,16,Regeln,Regeln,PROPN,PERSON_I
text35,1,17,abbauen,abbauen,NOUN,PERSON_I
text35,1,18,.,.,PUNCT,
text35,2,1,„,„,PUNCT,
text35,2,2,Vereinfachen,Vereinfachen,PROPN,GPE_B
text35,2,3,",",",",PUNCT,
text35,2,4,zusammenführen,zusammenführen,PROPN,
text35,2,5,und,und,PROPN,
text35,2,6,kodifizieren,kodifizieren,PROPN,PERSON_B
text35,2,7,“,"""",PUNCT,
text35,2,8,",",",",PUNCT,
text35,2,9,so,so,ADV,
text35,2,10,die,die,VERB,
text35,2,11,Schlagwörter,Schlagwörter,PROPN,PERSON_B
text35,2,12,für,für,NOUN,
text35,3,1,Wirtschaftskommissar,Wirtschaftskommissar,PROPN,PERSON_B
text35,3,2,Valdis,Valdis,PROPN,PERSON_I
text35,3,3,Dombrovskis,Dombrovskis,PROPN,PERSON_I
text35,3,4,.,.,PUNCT,
text35,4,1,Was,be,AUX,
text35,4,2,genau,genau,PROPN,
text35,4,3,das,das,PROPN,PERSON_B
text35,4,4,bedeuten,bedeuten,PROPN,PERSON_I
text35,4,5,soll,soll,PROPN,PERSON_I
text35,4,6,",",",",PUNCT,
text35,4,7,muss,muss,PROPN,
text35,4,8,sich,sich,PROPN,
text35,4,9,noch,noch,PROPN,
text35,4,10,zeigen,zeigen,PROPN,
text35,4,11,.,.,PUNCT,
text37,1,1,Während,während,VERB,
text37,1,2,unter,unter,NOUN,
text37,1,3,der,der,PROPN,
text37,1,4,Kommission,Kommission,PROPN,ORG_B
text37,1,5,also,also,ADV,
text37,1,6,einiges,einige,VERB,
text37,1,7,Neues,Neues,PROPN,ORG_B
text37,1,8,zu,zu,ADJ,
text37,1,9,erwarten,erwarten,ADJ,
text37,1,10,ist,ist,NOUN,
text37,1,11,",",",",PUNCT,
text37,1,12,streiten,streiten,NOUN,
text37,1,13,die,die,VERB,
text37,1,14,Mitgliedstaaten,Mitgliedstaaten,PROPN,GPE_B
text37,2,1,i,I,PRON,
text37,2,2,m,m,VERB,
text37,2,3,Rat,Rat,PROPN,
text37,2,4,weiter,weiter,PROPN,PERSON_B
text37,2,5,über,über,PROPN,PERSON_I
text37,2,6,die,die,PROPN,
text37,2,7,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text37,2,8,.,.,PUNCT,
text37,3,1,Mehrmals,mehrmal,NOUN,
text37,3,2,ist,ist,VERB,
text37,3,3,eine,eine,NOUN,
text37,3,4,Einigung,Einigung,PROPN,ORG_B
text37,3,5,bereits,bereit,VERB,
text37,3,6,gescheitert,gescheitert,ADJ,
text37,3,7,.,.,PUNCT,
text37,4,1,Doch,Doch,PROPN,PERSON_B
text37,4,2,damit,damit,NOUN,
text37,4,3,die,die,VERB,
text37,4,4,Pläne,Pläne,PROPN,
text37,4,5,zum,zum,NOUN,
text37,4,6,massenhaften,massenhaften,NOUN,
text37,4,7,Scannen,Scannen,PROPN,PERSON_B
text37,4,8,von,von,PROPN,PERSON_I
text37,4,9,auch,auch,ADJ,
text37,4,10,verschlüsselter,verschlüsselter,NOUN,
text37,4,11,Kommunikation,Kommunikation,PROPN,ORG_B
text37,4,12,endlich,endlich,NOUN,
text37,4,13,in,in,ADP,
text37,4,14,die,die,PROPN,
text37,4,15,Mottenkiste,Mottenkiste,PROPN,
text37,4,16,weggeschlossen,weggeschlossen,NOUN,
text37,4,17,werden,werden,PROPN,
text37,4,18,",",",",PUNCT,
text37,4,19,braucht,braucht,PROPN,
text37,4,20,es,es,PROPN,
text37,4,21,weiterhin,weiterhin,PROPN,
text37,4,22,Mitgliedstaaten,Mitgliedstaaten,PROPN,GPE_B
text37,4,23,",",",",PUNCT,
text37,4,24,die,die,VERB,
text37,4,25,ihre,ihre,ADJ,
text37,4,26,Zustimmung,Zustimmung,PROPN,NORP_B
text37,4,27,verweigern,verweigern,NOUN,
text37,4,28,.,.,PUNCT,
text37,5,1,Wir,Wir,PROPN,
text37,5,2,wünschen,wünschen,SCONJ,
text37,5,3,uns,uns,VERB,
text37,5,4,zwar,zwar,PROPN,
text37,5,5,",",",",PUNCT,
text37,5,6,das,das,PROPN,ORG_B
text37,5,7,der,der,PROPN,ORG_I
text37,5,8,Kampf,Kampf,PROPN,ORG_I
text37,5,9,i,I,PRON,
text37,5,10,m,m,AUX,
text37,5,11,nächsten,nächsten,VERB,
text37,5,12,Jahr,Jahr,PROPN,PERSON_B
text37,5,13,endlich,endlich,ADJ,
text37,5,14,ein,ein,NOUN,
text37,5,15,erfolgreiches,erfolgreiche,VERB,
text37,5,16,Ende,Ende,PROPN,
text37,5,17,findet,findet,NOUN,
text37,5,18,.,.,PUNCT,
text37,6,1,Aber,Aber,PROPN,
text37,6,2,auch,auch,NOUN,
text37,6,3,wenn,wenn,PROPN,
text37,6,4,nicht,nicht,PROPN,
text37,6,5,:,:,PUNCT,
text37,7,1,Wir,Wir,PROPN,
text37,7,2,begleiten,begleiten,VERB,
text37,7,3,das,das,PROPN,
text37,7,4,Thema,Thema,PROPN,
text37,7,5,weiter,weiter,NOUN,
text37,7,6,",",",",PUNCT,
text37,7,7,so,so,ADV,
text37,7,8,lange,lange,VERB,
text37,7,9,es,es,PROPN,
text37,7,10,sein,sein,PROPN,
text37,7,11,muss,muss,NOUN,
text37,7,12,.,.,PUNCT,
text39,1,1,Noch,Noch,PROPN,
text39,1,2,nicht,nicht,PROPN,
text39,1,3,in,in,ADP,
text39,1,4,konkreter,konkreter,PROPN,
text39,1,5,Umsetzung,Umsetzung,PROPN,GPE_B
text39,1,6,",",",",PUNCT,
text39,1,7,aber,aber,PROPN,
text39,1,8,ebenso,ebenso,NOUN,
text39,1,9,bedrohlich,bedrohlich,PROPN,
text39,1,10,",",",",PUNCT,
text39,1,11,waren,waren,PROPN,
text39,1,12,die,die,VERB,
text39,1,13,Empfehlungen,Empfehlungen,PROPN,ORG_B
text39,1,14,einer,einer,NOUN,
text39,1,15,„,„,PUNCT,
text39,1,16,Expertengruppe,Expertengruppe,PROPN,
text39,1,17,“,"""",PUNCT,
text39,1,18,zum,zum,NOUN,
text39,1,19,Thema,Thema,PROPN,ORG_B
text39,1,20,Going,go,VERB,ORG_I
text39,1,21,Dark,Dark,PROPN,ORG_I
text39,1,22,.,.,PUNCT,
text39,2,1,Sie,Sie,PROPN,
text39,2,2,wollen,wollen,NOUN,
text39,2,3,einen,einen,NOUN,
text39,2,4,Zugang,Zugang,PROPN,ORG_B
text39,2,5,zu,zu,NOUN,
text39,2,6,verschlüsselter,verschlüsselter,NOUN,
text39,2,7,Kommunikation,Kommunikation,PROPN,ORG_B
text39,2,8,",",",",PUNCT,
text39,2,9,eine,eine,NOUN,
text39,2,10,europaweite,europaweite,NOUN,
text39,2,11,Vorratsdatenspeicherung,Vorratsdatenspeicherung,PROPN,PERSON_B
text39,2,12,und,und,VERB,
text39,2,13,mehr,mehr,NOUN,
text39,2,14,Austausch,Austausch,PROPN,
text39,2,15,zwischen,zwischen,ADP,
text39,2,16,Ermittlungsbehörden,Ermittlungsbehörden,PROPN,
text39,2,17,.,.,PUNCT,
text39,3,1,Wir,wir,ADJ,
text39,3,2,haben,haben,NOUN,
text39,3,3,als,al,NOUN,
text39,3,4,Frühwarnsystem,Frühwarnsystem,PROPN,ORG_B
text39,3,5,ein,ein,NOUN,ORG_I
text39,3,6,Auge,Auge,PROPN,ORG_I
text39,3,7,darauf,darauf,PROPN,ORG_I
text39,3,8,",",",",PUNCT,
text39,3,9,ob,ob,NOUN,
text39,3,10,die,die,VERB,
text39,3,11,Ideen,Ideen,PROPN,ORG_B
text39,3,12,Gehör,Gehör,PROPN,ORG_I
text39,3,13,bei,bei,PROPN,
text39,3,14,der,der,PROPN,
text39,3,15,Kommission,Kommission,PROPN,ORG_B
text39,3,16,finden,finden,NOUN,
text39,3,17,.,.,PUNCT,
text41,1,1,#,#,SYM,
text41,1,2,#,#,NOUN,
text41,1,3,Weltweit,weltweit,NOUN,PERSON_B
text43,1,1,Am,be,AUX,
text43,1,2,20,20,NUM,CARDINAL_B
text43,1,3,.,.,PUNCT,
text43,2,1,Januar,Januar,PROPN,ORG_B
text43,2,2,soll,soll,NOUN,
text43,2,3,die,die,VERB,
text43,2,4,Amtseinführung,Amtseinführung,PROPN,ORG_B
text43,2,5,des,des,X,ORG_I
text43,2,6,Wieder,Wieder,PROPN,ORG_I
text43,2,7,-,-,PUNCT,ORG_I
text43,2,8,US,US,PROPN,ORG_I
text43,2,9,-,-,PUNCT,ORG_I
text43,2,10,Präsidenten,Präsidenten,PROPN,ORG_I
text43,2,11,Donald,Donald,PROPN,ORG_I
text43,2,12,Trump,Trump,PROPN,ORG_I
text43,2,13,stattfinden,stattfinden,NOUN,
text43,2,14,.,.,PUNCT,
text43,3,1,Mit,mit,NOUN,PERSON_B
text43,3,2,X‑Chef,X‑Chef,PROPN,PERSON_I
text43,3,3,Elon,Elon,PROPN,PERSON_I
text43,3,4,Musk,Musk,PROPN,PERSON_I
text43,3,5,an,an,DET,
text43,3,6,seiner,sein,ADJ,
text43,3,7,Seite,Seite,PROPN,ORG_B
text43,3,8,und,und,PROPN,
text43,3,9,vielen,vielen,ADJ,
text43,3,10,weiteren,weiteren,NOUN,
text43,3,11,beunruhigenden,beunruhigenden,VERB,
text43,3,12,Personalentscheidungen,Personalentscheidungen,PROPN,GPE_B
text43,3,13,ist,ist,NOUN,
text43,3,14,jede,jede,VERB,
text43,3,15,Menge,Menge,PROPN,ORG_B
text43,3,16,Chaos,Chaos,PROPN,ORG_I
text43,3,17,für,für,ADV,
text43,3,18,die,die,VERB,
text43,3,19,analoge,analoge,NOUN,
text43,3,20,und,und,ADJ,
text43,3,21,digitale,digitale,NOUN,
text43,3,22,Welt,Welt,PROPN,
text43,3,23,zu,zu,NOUN,
text43,3,24,erwarten,erwarten,NOUN,
text43,3,25,.,.,PUNCT,
text43,4,1,Viele,Viele,PROPN,
text43,4,2,führende,führende,NOUN,
text43,4,3,Köpfe,Köpfe,PROPN,GPE_B
text43,4,4,großer,großer,VERB,
text43,4,5,Tech,Tech,PROPN,ORG_B
text43,4,6,-,-,PUNCT,
text43,4,7,Konzerne,konzerne,ADJ,
text43,4,8,haben,haben,NOUN,
text43,4,9,bereits,bereit,VERB,
text43,4,10,begonnen,begonnen,ADJ,
text43,4,11,",",",",PUNCT,
text43,4,12,sich,sich,PROPN,
text43,4,13,der,der,PROPN,
text43,4,14,Trump,Trump,PROPN,PERSON_B
text43,4,15,-,-,PUNCT,PERSON_I
text43,4,16,Regierung,Regierung,PROPN,PERSON_I
text43,4,17,anzubiedern,anzubiedern,NOUN,
text43,4,18,und,und,VERB,
text43,4,19,so,so,ADV,
text43,4,20,dürfte,dürfte,VERB,
text43,4,21,sich,sich,SCONJ,
text43,4,22,einiges,einige,NOUN,
text43,4,23,ändern,ändern,VERB,
text43,4,24,.,.,PUNCT,
text45,1,1,Die,die,VERB,
text45,1,2,zu,zu,ADJ,
text45,1,3,erwartende,erwartende,ADJ,
text45,1,4,Deregulierung,Deregulierung,PROPN,ORG_B
text45,1,5,",",",",PUNCT,
text45,1,6,sei,sei,ADJ,
text45,1,7,es,es,X,
text45,1,8,von,von,PROPN,PERSON_B
text45,1,9,Künstlicher,Künstlicher,PROPN,PERSON_I
text45,1,10,Intelligenz,Intelligenz,PROPN,PERSON_I
text45,1,11,",",",",PUNCT,
text45,2,1,Kryptowährungen,Kryptowährungen,PROPN,ORG_B
text45,2,2,oder,oder,NOUN,
text45,2,3,vom,vom,NOUN,
text45,2,4,Umgang,Umgang,PROPN,
text45,2,5,mit,mit,VERB,
text45,2,6,Desinformation,Desinformation,PROPN,
text45,2,7,und,und,ADJ,
text45,2,8,Hassrede,Hassrede,PROPN,
text45,2,9,",",",",PUNCT,
text45,2,10,dürfte,dürfte,PROPN,
text45,2,11,Plattformen,Plattformen,PROPN,
text45,2,12,in,in,ADP,
text45,2,13,den,den,NOUN,
text45,2,14,USA,USA,PROPN,GPE_B
text45,2,15,verändern,verändern,NOUN,
text45,2,16,.,.,PUNCT,
text45,3,1,Das,Das,PROPN,
text45,3,2,wird,wird,PROPN,
text45,3,3,auch,auch,PROPN,
text45,3,4,außerhalb,außerhalb,PROPN,
text45,3,5,der,der,PROPN,
text45,3,6,USA,USA,PROPN,GPE_B
text45,3,7,deutlich,deutlich,PROPN,
text45,3,8,spürbar,spürbar,PROPN,
text45,3,9,sein,sein,PROPN,
text45,3,10,.,.,PUNCT,
text45,4,1,Andere,Andere,PROPN,ORG_B
text45,4,2,Teile,Teile,PROPN,ORG_I
text45,4,3,der,der,NOUN,
text45,4,4,Welt,Welt,PROPN,
text45,4,5,wie,wie,NOUN,
text45,4,6,Australien,Australien,PROPN,PERSON_B
text45,4,7,regulieren,regulieren,VERB,
text45,4,8,eher,eher,ADJ,
text45,4,9,zu,zu,ADJ,PERSON_B
text45,4,10,viel,viel,PROPN,PERSON_I
text45,4,11,als,al,NOUN,
text45,4,12,zu,zu,ADJ,
text45,4,13,wenig,wenig,NOUN,
text45,4,14,.,.,PUNCT,
text45,5,1,Hier,hier,ADJ,PERSON_B
text45,5,2,wird,wird,NOUN,
text45,5,3,sich,sich,PROPN,
text45,5,4,zeigen,zeigen,PROPN,
text45,5,5,",",",",PUNCT,
text45,5,6,wie,wie,PROPN,
text45,5,7,sich,sich,PROPN,
text45,5,8,das,das,PROPN,PERSON_B
text45,5,9,Social,Social,PROPN,PERSON_I
text45,5,10,-,-,PUNCT,PERSON_I
text45,5,11,Media,Media,PROPN,PERSON_I
text45,5,12,-,-,PUNCT,PERSON_I
text45,5,13,Verbot,Verbot,PROPN,PERSON_I
text45,5,14,für,für,NOUN,
text45,5,15,Jugendliche,Jugendliche,PROPN,ORG_B
text45,5,16,auswirkt,auswirkt,PROPN,
text45,5,17,.,.,PUNCT,
text47,1,1,Ein,Ein,PROPN,
text47,1,2,oft,oft,ADV,
text47,1,3,vernachlässigtes,vernachlässigte,NOUN,
text47,1,4,",",",",PUNCT,
text47,1,5,global,global,ADJ,
text47,1,6,wichtiges,wichtige,NOUN,
text47,1,7,Thema,Thema,PROPN,GPE_B
text47,1,8,sollte,sollte,NOUN,
text47,1,9,uns,un,VERB,
text47,1,10,außerdem,außerdem,ADJ,PERSON_B
text47,1,11,viel,viel,PROPN,PERSON_I
text47,1,12,mehr,mehr,NOUN,PERSON_I
text47,1,13,beschäftigen,beschäftigen,NOUN,
text47,1,14,:,:,PUNCT,
text47,1,15,Der,Der,PROPN,PERSON_B
text47,1,16,Umgang,Umgang,PROPN,PERSON_I
text47,1,17,der,der,PROPN,
text47,1,18,Tech,Tech,PROPN,PERSON_B
text47,1,19,-,-,PUNCT,PERSON_I
text47,1,20,Konzerne,Konzerne,PROPN,PERSON_I
text47,1,21,mit,mit,NOUN,
text47,1,22,Menschen,Menschen,PROPN,
text47,1,23,in,in,ADP,
text47,1,24,Ländern,Ländern,PROPN,
text47,1,25,des,des,X,
text47,1,26,Globalen,Globalen,PROPN,
text47,1,27,Südens,Südens,PROPN,
text47,1,28,.,.,PUNCT,
text47,2,1,Dafür,Dafür,PROPN,PERSON_B
text47,2,2,",",",",PUNCT,
text47,2,3,dass,dass,NOUN,
text47,2,4,wir,wir,NOUN,
text47,2,5,generative,generative,NOUN,
text47,2,6,KI,KI,PROPN,GPE_B
text47,2,7,nutzen,nutzen,PROPN,
text47,2,8,können,können,PROPN,
text47,2,9,",",",",PUNCT,
text47,2,10,werden,werden,VERB,
text47,2,11,Klickarbeiter,Klickarbeiter,PROPN,PERSON_B
text47,2,12,:,:,PUNCT,
text47,2,13,innen,innen,NOUN,
text47,2,14,ausgebeutet,ausgebeutet,NOUN,
text47,2,15,.,.,PUNCT,
text47,3,1,Auch,auch,ADJ,
text47,3,2,für,für,ADJ,
text47,3,3,soziale,soziale,ADJ,
text47,3,4,Netzwerke,Netzwerke,PROPN,ORG_B
text47,3,5,moderieren,moderieren,PROPN,
text47,3,6,sie,sie,PROPN,
text47,3,7,unter,unter,PROPN,
text47,3,8,unwürdigen,unwürdigen,NOUN,
text47,3,9,Bedingungen,Bedingungen,PROPN,PERSON_B
text47,3,10,das,das,PROPN,PERSON_I
text47,3,11,",",",",PUNCT,
text47,3,12,was,be,AUX,
text47,3,13,wir,wir,PROPN,
text47,3,14,nicht,nicht,PROPN,
text47,3,15,zu,zu,PROPN,
text47,3,16,sehen,sehen,PROPN,
text47,3,17,bekommen,bekommen,PROPN,
text47,3,18,sollen,sollen,PROPN,
text47,3,19,.,.,PUNCT,
text49,1,1,Außerdem,Außerdem,PROPN,ORG_B
text49,1,2,werfen,werfen,NOUN,
text49,1,3,Kriege,Kriege,PROPN,
text49,1,4,die,die,VERB,
text49,1,5,Frage,Frage,PROPN,
text49,1,6,auf,auf,PROPN,
text49,1,7,",",",",PUNCT,
text49,2,1,wie,wie,PROPN,
text49,2,2,sehr,sehr,PROPN,
text49,2,3,automatisierte,automatisierte,NOUN,
text49,2,4,Entscheidungen,Entscheidungen,PROPN,ORG_B
text49,2,5,durch,durch,NOUN,
text49,2,6,sogenannte,sogenannte,NOUN,
text49,2,7,Künstliche,Künstliche,PROPN,PERSON_B
text49,2,8,Intelligenz,Intelligenz,PROPN,PERSON_I
text49,2,9,Einzug,Einzug,PROPN,PERSON_I
text49,2,10,in,in,ADP,
text49,2,11,Gefechtsfelder,Gefechtsfelder,PROPN,GPE_B
text49,2,12,halten,halten,NOUN,
text49,2,13,und,und,PROPN,
text49,2,14,wie,wie,NOUN,
text49,2,15,mit,mit,PROPN,
text49,2,16,zunehmend,zunehmend,NOUN,
text49,2,17,autonom,autonom,NOUN,
text49,2,18,agierenden,agierenden,ADJ,
text49,2,19,Waffensystemen,Waffensystemen,PROPN,PRODUCT_B
text49,2,20,umgegangen,umgegangen,PROPN,
text49,2,21,werden,werden,PROPN,
text49,2,22,kann,kann,NOUN,
text49,2,23,.,.,PUNCT,
text51,1,1,Und,und,ADJ,
text51,1,2,dann,dann,NOUN,
text51,1,3,bleibt,bleibt,NOUN,
text51,1,4,da,da,PROPN,
text51,1,5,noch,noch,INTJ,
text51,1,6,die,die,NOUN,
text51,1,7,Frage,Frage,PROPN,
text51,1,8,zum,zum,NOUN,PERSON_B
text51,1,9,Umgang,Umgang,PROPN,PERSON_I
text51,1,10,mit,mit,VERB,
text51,1,11,Staatstrojanern,staatstrojanern,ADJ,
text51,1,12,und,und,ADJ,
text51,1,13,anderer,anderer,NOUN,
text51,1,14,Überwachungstechnologie,Überwachungstechnologie,PROPN,ORG_B
text51,1,15,.,.,PUNCT,
text51,2,1,Sie,Sie,PROPN,
text51,2,2,werden,werden,PROPN,
text51,2,3,in,in,ADP,
text51,2,4,viel,viel,PROPN,
text51,2,5,zu,zu,PROPN,
text51,2,6,vielen,vielen,ADJ,
text51,2,7,Staaten,Staaten,PROPN,PRODUCT_B
text51,2,8,eingesetzt,eingesetzt,NOUN,
text51,2,9,",",",",PUNCT,
text51,2,10,um,um,INTJ,
text51,2,11,Menschen,Menschen,PROPN,GPE_B
text51,2,12,zu,zu,ADJ,GPE_I
text51,2,13,unterdrücken,unterdrücken,ADJ,
text51,2,14,und,und,PROPN,
text51,2,15,zu,zu,PROPN,PERSON_B
text51,2,16,verfolgen,verfolgen,NOUN,PERSON_I
text51,2,17,.,.,PUNCT,
text51,3,1,Letzteres,letztere,VERB,
text51,3,2,wird,wird,PROPN,
text51,3,3,auch,auch,ADJ,
text51,3,4,durch,durch,NOUN,
text51,3,5,die,die,VERB,
text51,3,6,UN,UN,PROPN,ORG_B
text51,3,7,Cybercrime,Cybercrime,PROPN,ORG_I
text51,3,8,Convention,Convention,PROPN,ORG_I
text51,3,9,befürchtet,befürchtet,PROPN,
text51,3,10,",",",",PUNCT,
text51,3,11,die,die,VERB,
text51,3,12,erst,erst,ADJ,
text51,3,13,kürzlich,kürzlich,PROPN,PERSON_B
text51,3,14,beschlossen,beschlossen,PROPN,PERSON_I
text51,3,15,wurde,wurde,PROPN,PERSON_I
text51,3,16,.,.,PUNCT,
text51,4,1,Die,die,VERB,PERSON_B
text51,4,2,Sorge,Sorge,PROPN,PERSON_I
text51,4,3,ist,ist,NOUN,
text51,4,4,",",",",PUNCT,
text51,4,5,das,das,PROPN,ORG_B
text51,4,6,Übereinkommen,Übereinkommen,PROPN,
text51,4,7,könnte,könnte,NOUN,
text51,4,8,etwa,etwa,NOUN,
text51,4,9,in,in,ADP,
text51,4,10,Ländern,Ländern,PROPN,GPE_B
text51,4,11,wie,wie,NOUN,
text51,4,12,Russland,Russland,PROPN,
text51,4,13,für,für,INTJ,
text51,4,14,die,die,VERB,
text51,4,15,Unterdrückung,Unterdrückung,PROPN,
text51,4,16,und,und,PROPN,
text51,4,17,Verfolgung,Verfolgung,PROPN,PERSON_B
text51,4,18,von,von,PROPN,PERSON_I
text51,4,19,Oppositionellen,Oppositionellen,PROPN,PERSON_I
text51,4,20,missbraucht,missbraucht,PROPN,
text51,4,21,werden,werden,PROPN,
text51,4,22,.,.,PUNCT,
text51,5,1,I,I,PRON,
text51,5,2,m,m,VERB,
text51,5,3,finalen,finalen,ADJ,
text51,5,4,Text,Text,PROPN,
text51,5,5,seien,seien,NOUN,
text51,5,6,international,international,ADJ,
text51,5,7,verbindliche,verbindliche,PROPN,
