doc_id,sentence_id,token_id,token,lemma,pos,entity
text61,6,5,erklärte,erklärte,NOUN,
text61,6,6,.,.,PUNCT,
text63,1,1,Größere,Größere,PROPN,
text63,1,2,EU,EU,PROPN,ORG_B
text63,1,3,-,-,PUNCT,
text63,1,4,Mitgliedstaaten,Mitgliedstaaten,PROPN,GPE_B
text63,1,5,erledigen,erledigen,NOUN,
text63,1,6,das,das,PROPN,
text63,1,7,mit,mit,VERB,
text63,1,8,eigenen,eigenen,PROPN,
text63,1,9,Behörden,Behörden,PROPN,GPE_B
text63,1,10,",",",",PUNCT,
text63,1,11,in,in,ADP,
text63,1,12,Deutschland,Deutschland,PROPN,GPE_B
text63,1,13,ist,ist,VERB,
text63,1,14,es,es,PROPN,
text63,1,15,etwa,etwa,NOUN,
text63,1,16,das,das,PROPN,ORG_B
text63,1,17,Bundeskriminalamt,Bundeskriminalamt,PROPN,ORG_I
text63,1,18,.,.,PUNCT,
text63,2,1,Das,Das,PROPN,
text63,2,2,BKA,BKA,PROPN,ORG_B
text63,2,3,teilt,teilt,VERB,
text63,2,4,auf,auf,PROPN,
text63,2,5,Anfrage,Anfrage,PROPN,
text63,2,6,von,von,PROPN,
text63,2,7,netzpolitik.org,netzpolitik.org,PROPN,
text63,2,8,.,.,PUNCT,
text63,3,1,mit,mit,VERB,
text63,3,2,:,:,PUNCT,
text63,3,3,„,„,PUNCT,
text63,3,4,Die,die,VERB,
text63,3,5,meisten,meisten,NOUN,
text63,3,6,Hinweise,Hinweise,PROPN,PERSON_B
text63,3,7,zu,zu,PROPN,PERSON_I
text63,3,8,Dateien,Dateien,PROPN,PERSON_I
text63,3,9,mit,mit,NOUN,
text63,3,10,kinderpornografischen,kinderpornografischen,NOUN,
text63,3,11,Inhalten,Inhalten,PROPN,
text63,3,12,erhält,erhält,VERB,
text63,3,13,das,das,PROPN,
text63,3,14,BKA,BKA,PROPN,ORG_B
text63,3,15,aktuell,aktuell,PROPN,
text63,3,16,vom,vom,NOUN,
text63,3,17,NCMEC,NCMEC,PROPN,ORG_B
text63,3,18,.,.,PUNCT,
text63,3,19,“,"""",PUNCT,
text63,4,1,Es,es,INTJ,
text63,4,2,verteilt,verteilt,VERB,
text63,4,3,diese,diese,ADJ,
text63,4,4,Fälle,Fälle,PROPN,PERSON_B
text63,4,5,wiederum,wiederum,ADP,
text63,4,6,an,an,DET,
text63,4,7,die,die,NOUN,
text63,4,8,Kriminalämter,Kriminalämter,PROPN,PERSON_B
text63,4,9,der,der,NOUN,PERSON_I
text63,4,10,Bundesländer,Bundesländer,PROPN,PERSON_I
text63,4,11,(,(,PUNCT,
text63,4,12,LKA,LKA,PROPN,
text63,4,13,),),PUNCT,
text63,4,14,.,.,PUNCT,
text65,1,1,#,#,SYM,
text65,1,2,#,#,NOUN,
text65,1,3,Viele,Viele,PROPN,PERSON_B
text65,1,4,Millionen,Millionen,PROPN,PERSON_I
text65,1,5,:,:,PUNCT,
text65,1,6,Die,die,VERB,
text65,1,7,NCMEC,ncmec,NOUN,
text65,1,8,-,-,PUNCT,
text65,1,9,Zahlen,Zahlen,PROPN,
text65,1,10,in,in,ADP,
text65,1,11,den,den,NOUN,
text65,1,12,Nachrichten,Nachrichten,PROPN,
text67,1,1,Nachrichtenmedien,nachrichtenmedien,ADJ,GPE_B
text67,1,2,scheitern,scheitern,ADJ,
text67,1,3,wiederholt,wiederholt,NOUN,
text67,1,4,daran,daran,NOUN,
text67,1,5,",",",",PUNCT,
text67,1,6,die,die,VERB,
text67,1,7,NCMEC,NCMEC,PROPN,ORG_B
text67,1,8,-,-,PUNCT,
text67,1,9,Zahlen,Zahlen,PROPN,
text67,1,10,korrekt,korrekt,PROPN,
text67,1,11,einzuordnen,einzuordnen,NOUN,
text67,1,12,.,.,PUNCT,
text67,2,1,Die,die,AUX,
text67,2,2,Anzahl,Anzahl,PROPN,
text67,2,3,der,der,NOUN,
text67,2,4,NCMEC,NCMEC,PROPN,ORG_B
text67,2,5,-,-,PUNCT,ORG_I
text67,2,6,Meldungen,Meldungen,PROPN,ORG_I
text67,2,7,beschreibt,beschreibt,NOUN,
text67,2,8,eben,eben,PROPN,
text67,2,9,nicht,nicht,PROPN,
text67,2,10,die,die,VERB,
text67,2,11,Anzahl,Anzahl,PROPN,PERSON_B
text67,2,12,entdeckter,entdeckter,NOUN,PERSON_I
text67,2,13,Darstellungen,Darstellungen,PROPN,ORG_B
text67,2,14,sexualisierter,sexualisierter,NOUN,
text67,2,15,Gewalt,Gewalt,PROPN,PERSON_B
text67,2,16,.,.,PUNCT,
text67,3,1,Genau,Genau,PROPN,
text67,3,2,das,das,PROPN,
text67,3,3,behauptete,behauptete,PROPN,
text67,3,4,aber,aber,PROPN,
text67,3,5,der,der,PROPN,
text67,3,6,britische,britische,PROPN,
text67,3,7,Guardian,Guardian,PROPN,ORG_B
text67,3,8,und,und,PROPN,
text67,3,9,schrieb,schrieb,NOUN,PERSON_B
text67,3,10,von,von,PROPN,PERSON_I
text67,4,1,„,„,PUNCT,
text67,4,2,"29,3","29,3",PROPN,
text67,4,3,Millionen,Millionen,PROPN,PERSON_B
text67,4,4,Darstellungen,Darstellungen,PROPN,PERSON_I
text67,4,5,von,von,PROPN,PERSON_I
text67,4,6,Kindesmissbrauch,Kindesmissbrauch,PROPN,PERSON_I
text67,4,7,“,"""",PUNCT,
text67,4,8,.,.,PUNCT,
text69,1,1,Die,die,VERB,
text69,1,2,Stuttgarter,Stuttgarter,PROPN,PERSON_B
text69,1,3,Zeitung,Zeitung,PROPN,PERSON_I
text69,1,4,interpretierte,interpretierte,ADV,
text69,1,5,die,die,VERB,
text69,1,6,NCMEC,NCMEC,PROPN,ORG_B
text69,1,7,-,-,PUNCT,ORG_I
text69,1,8,Meldungen,Meldungen,PROPN,ORG_I
text69,1,9,nochmal,nochmal,ADJ,
text69,1,10,anders,ander,NOUN,
text69,1,11,und,und,VERB,
text69,1,12,schrieb,schrieb,NOUN,
text69,1,13,mit,mit,VERB,
text69,2,1,Blick,Blick,PROPN,ORG_B
text69,2,2,auf,auf,PROPN,
text69,2,3,das,das,PROPN,PERSON_B
text69,2,4,Jahr,Jahr,PROPN,PERSON_I
text69,2,5,2020,2020,NUM,PERSON_I
text69,2,6,von,von,PROPN,PERSON_I
text69,2,7,fast,fast,ADV,PERSON_I
text69,2,8,22,22,NUM,CARDINAL_B
text69,2,9,Millionen,Millionen,PROPN,PERSON_B
text69,2,10,„,„,PUNCT,
text69,2,11,weltweit,weltweit,NOUN,
text69,2,12,eingeleiteten,eingeleiteten,VERB,
text69,2,13,Verfahren,Verfahren,PROPN,PERSON_B
text69,2,14,“,"""",PUNCT,
text69,2,15,.,.,PUNCT,
text69,3,1,Eine,Eine,PROPN,PERSON_B
text69,3,2,Verdachtsmeldung,Verdachtsmeldung,PROPN,PERSON_I
text69,3,3,ist,ist,NOUN,
text69,3,4,aber,aber,PROPN,
text69,3,5,kein,kein,PROPN,PERSON_B
text69,3,6,Verfahren,Verfahren,PROPN,PERSON_I
text69,3,7,.,.,PUNCT,
text71,1,1,Das,Das,PROPN,
text71,1,2,Magazin,Magazin,PROPN,
text71,1,3,der,der,PROPN,
text71,1,4,Süddeutschen,Süddeutschen,PROPN,PERSON_B
text71,1,5,Zeitung,Zeitung,PROPN,PERSON_I
text71,1,6,schrieb,schrieb,PROPN,
text71,1,7,wiederum,wiederum,PROPN,
text71,1,8,von,von,PROPN,
text71,1,9,„,„,PUNCT,
text71,1,10,70,70,NUM,
text71,1,11,Millionen,Millionen,PROPN,
text71,1,12,“,"""",PUNCT,
text71,1,13,beim,beim,X,
text71,1,14,NCMEC,NCMEC,PROPN,ORG_B
text71,1,15,gemeldeten,gemeldeten,PROPN,
text71,1,16,Bildern,Bildern,PROPN,ORG_B
text71,1,17,und,und,ADJ,
text71,1,18,Videos,video,NOUN,ORG_B
text71,1,19,i,I,PRON,
text71,1,20,m,m,VERB,
text71,1,21,Jahr,Jahr,PROPN,PERSON_B
text71,1,22,2019,2019,NUM,PERSON_I
text71,1,23,.,.,PUNCT,
text71,2,1,Nicht,Nicht,PROPN,ORG_B
text71,2,2,erwähnt,erwähnt,ADJ,
text71,2,3,wurde,wurde,PROPN,ORG_B
text71,2,4,dabei,dabei,NOUN,
text71,2,5,",",",",PUNCT,
text71,2,6,dass,dass,NOUN,
text71,2,7,in,in,ADP,
text71,2,8,vielen,vielen,ADJ,
text71,2,9,Fällen,Fällen,PROPN,PERSON_B
text71,2,10,identische,identische,NOUN,PERSON_I
text71,2,11,Aufnahmen,Aufnahmen,PROPN,PERSON_I
text71,2,12,wieder,wieder,NOUN,
text71,2,13,und,und,VERB,
text71,2,14,wieder,wieder,NOUN,
text71,2,15,gemeldet,gemeldet,PROPN,
text71,2,16,wurden,wurden,PROPN,
text71,2,17,.,.,PUNCT,
text71,3,1,Es,es,INTJ,
text71,3,2,gibt,gibt,PROPN,
text71,3,3,aber,aber,PROPN,
text71,3,4,einen,einen,NOUN,
text71,4,1,Unterschied,unterschied,ADJ,ORG_B
text71,4,2,zwischen,zwischen,ADJ,
text71,4,3,eine,eine,NOUN,
text71,4,4,Million,million,NUM,CARDINAL_B
text71,5,1,Mal,Mal,PROPN,
text71,5,2,das,das,PROPN,
text71,5,3,gleiche,gleiche,NOUN,
text71,5,4,Bild,Bild,PROPN,PERSON_B
text71,5,5,–,–,PUNCT,
text71,5,6,und,und,ADJ,
text71,5,7,einer,einer,NOUN,
text71,5,8,Million,Million,PROPN,PERSON_B
text71,5,9,Bilder,Bilder,PROPN,PERSON_I
text71,5,10,.,.,PUNCT,
text73,1,1,Einen,einen,NOUN,
text73,1,2,leichtfertigen,leichtfertigen,NOUN,
text73,1,3,Umgang,Umgang,PROPN,PERSON_B
text73,1,4,mit,mit,VERB,
text73,1,5,den,den,NOUN,
text73,1,6,unvorstellbar,unvorstellbar,NOUN,
text73,1,7,hohen,hohen,NOUN,PERSON_B
text73,1,8,Zahlen,Zahlen,PROPN,PERSON_I
text73,1,9,gab,gab,VERB,
text73,1,10,es,es,PROPN,
text73,1,11,bislang,bislang,PROPN,
text73,1,12,auch,auch,PROPN,
text73,1,13,bei,bei,PROPN,
text73,1,14,uns,un,VERB,
text73,1,15,.,.,PUNCT,
text73,2,1,I,I,PRON,
text73,2,2,m,m,VERB,
text73,2,3,Mai,Mai,PROPN,
text73,2,4,haben,haben,NOUN,
text73,2,5,wir,wir,NOUN,
text73,2,6,zum,zum,NOUN,ORG_B
text73,2,7,Beispiel,Beispiel,PROPN,ORG_I
text73,2,8,geschrieben,geschrieben,PROPN,ORG_I
text73,2,9,",",",",PUNCT,
text73,2,10,das,das,PROPN,ORG_B
text73,2,11,NCMEC,NCMEC,PROPN,ORG_I
text73,2,12,zähle,zähle,ADV,
text73,2,13,in,in,ADP,
text73,2,14,den,den,NOUN,
text73,2,15,vergangenen,vergangenen,NOUN,
text73,2,16,37,37,NUM,CARDINAL_B
text73,3,1,Jahren,Jahren,PROPN,
text73,3,2,Milliarden,Milliarden,PROPN,PERSON_B
text73,3,3,Fotos,Fotos,PROPN,PERSON_I
text73,3,4,vermisster,vermisster,NOUN,
text73,3,5,Kinder,Kinder,PROPN,PERSON_B
text73,3,6,.,.,PUNCT,
text73,4,1,Hier,hi,ADJ,PERSON_B
text73,4,2,fehlte,fehlte,NOUN,
text73,4,3,eine,eine,NOUN,
text73,4,4,kritische,kritische,NOUN,PERSON_B
text73,4,5,Einordnung,Einordnung,PROPN,PERSON_I
text73,4,6,",",",",PUNCT,
text73,4,7,dass,dass,NOUN,
text73,4,8,die,die,VERB,
text73,4,9,Hash,Hash,PROPN,ORG_B
text73,4,10,-,-,PUNCT,ORG_I
text73,4,11,Datenbank,Datenbank,PROPN,ORG_I
text73,4,12,einzigartiger,einzigartiger,NOUN,
text73,4,13,Darstellungen,Darstellungen,PROPN,ORG_B
text73,4,14,lediglich,lediglich,NOUN,
text73,4,15,5,5,NUM,CARDINAL_B
text73,4,16,Millionen,Millionen,PROPN,
text73,4,17,Aufnahmen,Aufnahmen,PROPN,
text73,4,18,umfasst,umfasst,ADV,
text73,4,19,.,.,PUNCT,
text73,5,1,Was,be,AUX,
text73,5,2,beim,beim,NOUN,
text73,5,3,flüchtigen,flüchtigen,NOUN,
text73,5,4,Lesen,Lesen,PROPN,PERSON_B
text73,5,5,hängen,hängen,NOUN,
text73,5,6,bleibt,bleibt,NOUN,
text73,5,7,",",",",PUNCT,
text73,5,8,ist,ist,PROPN,
text73,5,9,ein,ein,PROPN,
text73,6,1,Raunen,Raunen,PROPN,ORG_B
text73,6,2,über,über,PROPN,
text73,6,3,zig,zig,PROPN,PERSON_B
text73,6,4,Millionen,Millionen,PROPN,PERSON_I
text73,6,5,betroffener,betroffener,NOUN,
text73,6,6,Kinder,Kinder,PROPN,PERSON_B
text73,6,7,",",",",PUNCT,
text73,6,8,auch,auch,ADJ,
text73,6,9,wenn,wenn,PROPN,
text73,6,10,die,die,VERB,
text73,6,11,zitierten,zitierten,VERB,
text73,6,12,Zahlen,Zahlen,PROPN,ORG_B
text73,6,13,etwas,etwa,VERB,ORG_I
text73,6,14,anderes,andere,NOUN,
text73,6,15,beschreiben,beschreiben,PROPN,
text73,6,16,.,.,PUNCT,
text75,1,1,#,#,SYM,
text75,1,2,#,#,NOUN,
text75,1,3,Jede,jede,NOUN,PERSON_B
text75,1,4,:,:,PUNCT,
text75,1,5,r,r,NOUN,
text75,1,6,Siebte,Siebte,PROPN,
text75,1,7,?,?,PUNCT,
text75,1,8,–,–,PUNCT,
text75,1,9,Das,Das,PROPN,
text75,1,10,Dunkelfeld,Dunkelfeld,PROPN,
text77,1,1,Wie,wie,NOUN,ORG_B
text77,1,2,viele,viele,PROPN,
text77,1,3,Kinder,Kinder,PROPN,ORG_B
text77,1,4,und,und,VERB,
text77,1,5,Jugendliche,Jugendliche,PROPN,ORG_B
text77,1,6,sind,sind,NOUN,
text77,1,7,also,also,ADV,
text77,1,8,von,von,PROPN,
text77,1,9,sexualisierter,sexualisierter,NOUN,
text77,1,10,Gewalt,Gewalt,PROPN,PERSON_B
text77,1,11,betroffen,betroffen,NOUN,
text77,1,12,?,?,PUNCT,
text77,2,1,Das,Das,PROPN,PERSON_B
text77,2,2,Bedürfnis,Bedürfnis,PROPN,PERSON_I
text77,2,3,nach,nach,NOUN,
text77,2,4,einer,einer,NOUN,
text77,2,5,Antwort,Antwort,PROPN,GPE_B
text77,2,6,ist,ist,ADP,
text77,2,7,offenbar,offenbar,PROPN,
text77,2,8,hoch,hoch,PROPN,
text77,2,9,–,–,PUNCT,
text77,2,10,das,das,PROPN,PERSON_B
text77,2,11,könnte,könnte,PROPN,PERSON_I
text77,2,12,erklären,erklären,PROPN,PERSON_I
text77,2,13,",",",",PUNCT,
text77,2,14,warum,warum,NOUN,
text77,2,15,die,die,VERB,
text77,2,16,NCMEC,NCMEC,PROPN,ORG_B
text77,2,17,-,-,PUNCT,ORG_I
text77,2,18,Zahlen,Zahlen,PROPN,ORG_I
text77,2,19,so,so,ADV,
text77,2,20,oft,oft,ADV,
text77,2,21,falsch,falsch,ADJ,
text77,2,22,eingeordnet,eingeordnet,PROPN,
text77,2,23,werden,werden,PROPN,
text77,2,24,.,.,PUNCT,
text77,3,1,Leider,Leider,PROPN,PERSON_B
text77,3,2,ist,ist,PROPN,
text77,3,3,keine,keine,PROPN,
text77,3,4,der,der,PROPN,
text77,3,5,NCMEC,NCMEC,PROPN,ORG_B
text77,3,6,-,-,PUNCT,ORG_I
text77,3,7,Zahlen,Zahlen,PROPN,ORG_I
text77,3,8,gut,gut,NOUN,
text77,3,9,geeignet,geeignet,NOUN,
text77,3,10,",",",",PUNCT,
text77,3,11,um,um,INTJ,
text77,3,12,die,die,VERB,
text77,3,13,Frage,Frage,PROPN,
text77,3,14,zu,zu,ADJ,
text77,3,15,beantworten,beantworten,ADV,
text77,3,16,.,.,PUNCT,
text79,1,1,Eine,Eine,PROPN,PERSON_B
text79,1,2,Annäherung,Annäherung,PROPN,PERSON_I
text79,1,3,liefern,liefern,PROPN,
text79,1,4,Studien,Studien,PROPN,GPE_B
text79,1,5,",",",",PUNCT,
text79,1,6,die,die,VERB,
text79,1,7,sich,sich,ADJ,
text79,1,8,nicht,nicht,PROPN,
text79,1,9,allein,allein,NOUN,
text79,1,10,auf,auf,PROPN,
text79,1,11,Fälle,Fälle,PROPN,PERSON_B
text79,1,12,von,von,PROPN,PERSON_I
text79,1,13,online,online,ADV,
text79,1,14,verbreiteten,verbreiteten,NOUN,
text79,1,15,Aufnahmen,aufnahman,NOUN,
text79,1,16,stützen,stützen,NOUN,
text79,1,17,.,.,PUNCT,
text79,2,1,I,I,PRON,
text79,2,2,m,m,VERB,
text79,2,3,Jahr,Jahr,PROPN,PERSON_B
text79,2,4,2016,2016,NUM,PERSON_I
text79,2,5,haben,haben,NOUN,
text79,2,6,Forschende,Forschende,PROPN,ORG_B
text79,2,7,der,der,NOUN,
text79,2,8,Universität,Universität,PROPN,ORG_B
text79,2,9,Ulm,Ulm,PROPN,ORG_I
text79,2,10,ein,ein,NOUN,
text79,2,11,Papier,Papier,PROPN,
text79,2,12,über,über,PROPN,
text79,2,13,„,„,PROPN,
text79,2,14,Häufigkeitsangaben,Häufigkeitsangaben,PROPN,PERSON_B
text79,2,15,zum,zum,NOUN,
text79,2,16,sexuellen,sexuellen,NOUN,
text79,2,17,Missbrauch,Missbrauch,PROPN,
text79,2,18,“,"""",PUNCT,
text79,2,19,vorgelegt,vorgelegt,VERB,
text79,2,20,.,.,PUNCT,
text79,3,1,Die,die,VERB,
text79,3,2,von,von,PROPN,
text79,3,3,ihnen,ihnen,NOUN,
text79,3,4,ausgewerteten,ausgewerteten,ADJ,
text79,4,1,Studien,Studien,PROPN,LOC_B
text79,4,2,kreisen,kreisen,AUX,
text79,4,3,um,um,INTJ,
text79,4,4,die,die,VERB,
text79,4,5,Frage,Frage,PROPN,
text79,4,6,",",",",PUNCT,
text79,4,7,wie,wie,NOUN,
text79,4,8,viel,viel,NOUN,
text79,5,1,Prozent,Prozent,PROPN,ORG_B
text79,5,2,der,der,PROPN,
text79,5,3,Menschen,Menschen,PROPN,
text79,5,4,als,al,NOUN,
text79,5,5,Kinder,Kinder,PROPN,NORP_B
text79,5,6,oder,oder,NOUN,
text79,5,7,Jugendliche,Jugendliche,PROPN,ORG_B
text79,5,8,sexualisierte,sexualisierte,NOUN,
text79,5,9,Gewalt,Gewalt,PROPN,PERSON_B
text79,5,10,erlebt,erlebt,NOUN,
text79,5,11,haben,haben,NOUN,
text79,5,12,.,.,PUNCT,
text81,1,1,Demnach,Demnach,PROPN,
text81,1,2,schwanken,schwanken,ADJ,
text81,1,3,die,die,VERB,
text81,1,4,Angaben,Angaben,PROPN,ORG_B
text81,1,5,je,je,PROPN,
text81,1,6,nach,nach,PROPN,
text81,1,7,Studie,Studie,PROPN,ORG_B
text81,1,8,beträchtlich,beträchtlich,PROPN,
text81,1,9,:,:,PUNCT,
text81,1,10,zwischen,zwischen,PROPN,
text81,1,11,einstelligen,einstelligen,NOUN,
text81,1,12,Prozentwerten,Prozentwerten,PROPN,
text81,1,13,bis,bis,ADJ,
text81,1,14,zu,zu,PROPN,
text81,1,15,knapp,knapp,NOUN,
text81,1,16,20,20,NUM,
text81,1,17,Prozent,Prozent,PROPN,ORG_B
text81,1,18,.,.,PUNCT,
text81,2,1,In,in,ADP,
text81,2,2,diesem,diesem,NOUN,
text81,2,3,Bereich,Bereich,PROPN,PERSON_B
text81,2,4,liegt,liegt,VERB,
text81,2,5,auch,auch,ADJ,
text81,2,6,ein,ein,NOUN,
text81,2,7,Schätzwert,Schätzwert,PROPN,PERSON_B
text81,2,8,auf,auf,PROPN,
text81,2,9,der,der,NOUN,
text81,2,10,Infoseite,Infoseite,PROPN,
text81,2,11,der,der,PROPN,
text81,2,12,Missbrauchsbeauftragten,Missbrauchsbeauftragten,PROPN,NORP_B
text81,2,13,der,der,NOUN,
text81,2,14,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text81,2,15,.,.,PUNCT,
text81,3,1,Demnach,Demnach,PROPN,
text81,3,2,habe,habe,NOUN,
text81,3,3,etwa,etwa,VERB,
text81,3,4,jeder,jeder,NOUN,
text81,3,5,siebte,siebte,NOUN,
text81,3,6,bis,bis,X,
text81,3,7,achte,achte,PROPN,
text81,3,8,Erwachsene,Erwachsene,PROPN,PERSON_B
text81,3,9,in,in,ADP,
text81,3,10,Deutschland,Deutschland,PROPN,GPE_B
text81,3,11,sexualisierte,sexualisierte,NOUN,
text81,3,12,Gewalt,Gewalt,PROPN,PERSON_B
text81,3,13,in,in,ADP,
text81,3,14,Kindheit,Kindheit,PROPN,GPE_B
text81,3,15,und,und,PROPN,
text81,3,16,Jugend,Jugend,PROPN,
text81,3,17,erlitten,erlitten,VERB,
text81,3,18,",",",",PUNCT,
text81,3,19,das,das,PROPN,ORG_B
text81,3,20,entspräche,entspräche,PROPN,
text81,3,21,"12,5","12,5",PROPN,
text81,3,22,bis,bis,PROPN,
text81,3,23,"14,3","14,3",NUM,
text81,3,24,Prozent,Prozent,PROPN,ORG_B
text81,3,25,.,.,PUNCT,
text81,4,1,Diese,Diese,PROPN,NORP_B
text81,4,2,Schätzungen,Schätzungen,PROPN,ORG_B
text81,4,3,umfassen,umfassen,ADJ,
text81,4,4,allgemein,allgemein,NOUN,
text81,4,5,Fälle,Fälle,PROPN,PERSON_B
text81,4,6,sexualisierter,sexualisierter,NOUN,
text81,4,7,Gewalt,Gewalt,PROPN,PERSON_B
text81,4,8,",",",",PUNCT,
text81,4,9,auch,auch,ADJ,
text81,4,10,offline,offline,ADV,
text81,4,11,.,.,PUNCT,
text83,1,1,Dem,Dem,PROPN,
text83,1,2,gegenüber,gegenüber,PROPN,
text83,1,3,steht,steht,VERB,
text83,1,4,ein,ein,PROPN,
text83,1,5,kleines,kleine,NOUN,
text83,1,6,Hellfeld,Hellfeld,PROPN,PERSON_B
text83,1,7,.,.,PUNCT,
text83,2,1,I,I,PRON,
text83,2,2,m,m,VERB,
text83,2,3,Jahr,Jahr,PROPN,PERSON_B
text83,2,4,2021,2021,NUM,PERSON_I
text83,2,5,wurden,wurden,NOUN,TIME_B
text83,2,6,in,in,ADP,
text83,2,7,Deutschland,Deutschland,PROPN,GPE_B
text83,2,8,15.507,15.507,NUM,CARDINAL_B
text83,2,9,Fälle,Fälle,PROPN,PERSON_B
text83,2,10,von,von,PROPN,PERSON_I
text83,3,1,„,„,PUNCT,
text83,3,2,sexuellem,sexuellem,NOUN,
text83,3,3,Missbrauch,Missbrauch,PROPN,PERSON_B
text83,3,4,von,von,PROPN,PERSON_I
text83,3,5,Kindern,Kindern,PROPN,PERSON_I
text83,3,6,“,"""",PUNCT,PERSON_I
text83,3,7,gemeldet,gemeldet,NOUN,PERSON_I
text83,3,8,",",",",PUNCT,
text83,3,9,wie,wie,PROPN,
text83,3,10,das,das,PROPN,ORG_B
text83,3,11,BKA,BKA,PROPN,ORG_I
text83,3,12,mitteilt,mitteilt,PROPN,
text83,3,13,.,.,PUNCT,
text83,4,1,Als,Als,PROPN,PERSON_B
text83,4,2,Kind,kind,ADV,PERSON_I
text83,4,3,gelten,gelten,ADV,
text83,4,4,in,in,ADP,
text83,4,5,Deutschland,Deutschland,PROPN,GPE_B
text83,4,6,Personen,Personen,PROPN,
text83,4,7,unter,unter,NOUN,
text83,4,8,14,14,NUM,
text83,4,9,Jahren,Jahren,PROPN,
text83,4,10,.,.,PUNCT,
text83,5,1,Das,Das,PROPN,
text83,5,2,NCMEC,NCMEC,PROPN,ORG_B
text83,5,3,meint,meint,NOUN,
text83,5,4,mit,mit,VERB,
text83,5,5,„,„,PUNCT,
text83,5,6,child,child,NOUN,
text83,5,7,“,"""",PUNCT,
text83,5,8,hingegen,hingegen,PROPN,
text83,5,9,alle,alle,PROPN,
text83,5,10,Minderjährigen,Minderjährigen,PROPN,PRODUCT_B
text83,5,11,bis,bis,PART,
text83,5,12,einschließlich,einschließlich,VERB,
text83,5,13,17,17,NUM,CARDINAL_B
text83,5,14,Jahren,Jahren,PROPN,
text83,5,15,.,.,PUNCT,
text83,6,1,Diese,diese,ADJ,NORP_B
text83,6,2,unklare,unklare,NOUN,
text83,6,3,Definition,definition,NOUN,
text83,6,4,macht,macht,VERB,
text83,6,5,es,es,X,
text83,6,6,noch,noch,PROPN,
text83,6,7,schwerer,schwerer,PROPN,
text83,6,8,",",",",PUNCT,
text83,6,9,Zahlen,Zahlen,PROPN,PERSON_B
text83,6,10,aus,aus,NOUN,
text83,6,11,verschiedenen,verschiedenen,NOUN,
text83,6,12,Staaten,Staaten,PROPN,PRODUCT_B
text83,6,13,miteinander,miteinander,NOUN,
text83,6,14,zu,zu,NOUN,PERSON_B
text83,6,15,vergleichen,vergleichen,NOUN,PERSON_I
text83,6,16,.,.,PUNCT,
text85,1,1,#,#,SYM,
text85,1,2,#,#,NOUN,
text85,1,3,Das,Das,PROPN,
text85,1,4,heißen,heißen,NOUN,
text85,1,5,die,die,VERB,
text85,1,6,Zahlen,Zahlen,PROPN,PERSON_B
text85,1,7,für,für,NOUN,
text85,1,8,die,die,VERB,
text85,1,9,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text87,1,1,Trotz,trotz,NOUN,ORG_B
text87,1,2,millionenfacher,millionenfacher,NOUN,
text87,1,3,Meldungen,Meldungen,PROPN,ORG_B
text87,1,4,–,–,PUNCT,
text87,1,5,nur,nur,VERB,
text87,1,6,ein,ein,PROPN,
text87,1,7,kleiner,kleiner,PROPN,
text87,1,8,Bruchteil,Bruchteil,PROPN,PERSON_B
text87,1,9,der,der,NOUN,
text87,1,10,entdeckten,entdeckten,VERB,
text87,1,11,Darstellungen,Darstellungen,PROPN,ORG_B
text87,1,12,sexualisierter,sexualisierter,NOUN,
text87,1,13,Gewalt,Gewalt,PROPN,PERSON_B
text87,1,14,führt,führt,NOUN,
text87,1,15,zu,zu,X,PERSON_B
text87,1,16,potentiellen,potentiellen,ADJ,PERSON_I
text87,1,17,Opfern,Opfern,PROPN,PERSON_I
text87,1,18,und,und,NOUN,
text87,1,19,Täter,Täter,PROPN,
text87,1,20,:,:,PUNCT,
text87,1,21,innen,innen,NOUN,
text87,1,22,.,.,PUNCT,
text87,2,1,Die,die,VERB,
text87,2,2,Missbrauchsbeauftragte,Missbrauchsbeauftragte,PROPN,
text87,2,3,der,der,NOUN,
text87,2,4,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text87,2,5,Claus,Claus,PROPN,PERSON_I
text87,2,6,schreibt,schreibt,PROPN,
text87,2,7,:,:,PUNCT,
text87,2,8,„,„,PUNCT,
text87,2,9,Auch,Auch,PROPN,
text87,2,10,wenn,wenn,VERB,
text87,2,11,diese,diese,ADJ,
text87,2,12,Zahl,Zahl,PROPN,GPE_B
text87,2,13,erstmal,erstmal,ADJ,
text87,2,14,klein,klein,PROPN,GPE_B
text87,2,15,erscheint,erscheint,VERB,
text87,2,16,:,:,PUNCT,
text87,2,17,Hier,Hier,PROPN,PERSON_B
text87,2,18,muss,muss,NOUN,
text87,2,19,am,be,AUX,
text87,2,20,dringendsten,dringendsten,VERB,
text87,2,21,und,und,NOUN,
text87,2,22,konsequentesten,konsequentesten,NOUN,
text87,2,23,ermittelt,ermittelt,VERB,
text87,2,24,werden,werden,PROPN,
text87,2,25,“,"""",PUNCT,
text87,2,26,.,.,PUNCT,
text87,3,1,Dahinter,Dahinter,PROPN,
text87,3,2,stecken,stecken,VERB,
text87,3,3,Claus,Claus,PROPN,ORG_B
text87,3,4,zufolge,zufolge,NOUN,
text87,3,5,aktuelle,aktuelle,NOUN,
