doc_id,sentence_id,token_id,token,lemma,pos,entity
text120,1,2,ist,ist,ADJ,
text120,1,3,wichtig,wichtig,NOUN,
text120,1,4,",",",",PUNCT,
text120,1,5,Kinder,Kinder,PROPN,ORG_B
text120,1,6,und,und,VERB,
text120,1,7,Jugendliche,Jugendliche,PROPN,ORG_B
text120,1,8,vor,vor,AUX,
text120,1,9,sexualisierter,sexualisierter,NOUN,
text120,1,10,Gewalt,Gewalt,PROPN,PERSON_B
text120,1,11,zu,zu,NOUN,
text120,1,12,schützen,schützen,VERB,
text120,1,13,.,.,PUNCT,
text120,2,1,So,so,ADV,
text120,2,2,sind,sind,VERB,
text120,2,3,Anlaufstellen,Anlaufstellen,PROPN,PERSON_B
text120,2,4,für,für,DET,
text120,2,5,Kinder,Kinder,PROPN,NORP_B
text120,2,6,etwa,etwa,NOUN,
text120,3,1,i,I,PRON,
text120,3,2,m,m,VERB,
text120,3,3,Netz,Netz,PROPN,PERSON_B
text120,3,4,möglich,möglich,PROPN,
text120,3,5,",",",",PUNCT,
text120,3,6,damit,damit,PROPN,
text120,3,7,sie,sie,PROPN,
text120,3,8,einfach,einfach,VERB,
text120,3,9,melden,melden,ADJ,
text120,3,10,können,können,PROPN,
text120,3,11,",",",",PUNCT,
text120,3,12,wenn,wenn,PROPN,
text120,3,13,sie,sie,PROPN,
text120,3,14,sich,sich,PROPN,
text120,3,15,beispielsweise,beispielsweise,PROPN,
text120,3,16,in,in,ADP,
text120,3,17,einem,einem,PROPN,
text120,3,18,Spiele,Spiele,PROPN,ORG_B
text120,3,19,-,-,PUNCT,ORG_I
text120,3,20,Chat,Chat,PROPN,ORG_I
text120,3,21,unwohl,unwohl,NOUN,
text120,3,22,fühlen,fühlen,VERB,
text120,3,23,",",",",PUNCT,
text120,3,24,weil,weil,PROPN,
text120,3,25,ein,ein,PROPN,
text120,3,26,Erwachsener,Erwachsener,PROPN,ORG_B
text120,3,27,sie,sie,PROPN,
text120,3,28,bedrängt,bedrängt,NOUN,
text120,3,29,.,.,PUNCT,
text122,1,1,Viele,Viele,PROPN,
text122,1,2,Präventionsmöglichkeiten,Präventionsmöglichkeiten,PROPN,
text122,1,3,setzen,setzen,PROPN,
text122,1,4,jedoch,jedoch,PROPN,
text122,1,5,in,in,ADP,
text122,1,6,der,der,PROPN,
text122,1,7,analogen,analogen,NOUN,
text122,1,8,Welt,Welt,PROPN,
text122,1,9,an,an,DET,
text122,1,10,",",",",PUNCT,
text122,1,11,damit,damit,PROPN,
text122,1,12,es,es,PROPN,
text122,1,13,gar,gar,PROPN,
text122,1,14,nicht,nicht,PROPN,
text122,1,15,erst,erst,NOUN,
text122,1,16,zu,zu,NOUN,
text122,1,17,den,den,VERB,
text122,1,18,Taten,Taten,PROPN,PERSON_B
text122,1,19,kommt,kommt,PROPN,PERSON_I
text122,1,20,.,.,PUNCT,
text122,2,1,Denn,Denn,PROPN,PERSON_B
text122,2,2,ein,ein,NOUN,PERSON_I
text122,2,3,Großteil,Großteil,PROPN,PERSON_I
text122,2,4,sexualisierter,sexualisierter,NOUN,
text122,2,5,Gewalt,Gewalt,PROPN,PERSON_B
text122,2,6,findet,findet,NOUN,
text122,2,7,i,I,PRON,
text122,2,8,m,m,AUX,
text122,2,9,sozialen,sozialen,VERB,
text122,2,10,Nahfeld,Nahfeld,PROPN,PERSON_B
text122,2,11,statt,statt,NOUN,PERSON_I
text122,2,12,",",",",PUNCT,
text122,2,13,also,also,ADV,
text122,2,14,etwa,etwa,NOUN,
text122,2,15,in,in,ADP,
text122,2,16,Familien,Familien,PROPN,GPE_B
text122,2,17,",",",",PUNCT,
text122,2,18,Schulen,Schulen,PROPN,
text122,2,19,",",",",PUNCT,
text122,2,20,Sportvereinen,Sportvereinen,PROPN,GPE_B
text122,2,21,und,und,VERB,
text122,2,22,an,an,DET,
text122,2,23,anderen,anderen,NOUN,
text122,2,24,Orten,Orten,PROPN,PERSON_B
text122,2,25,",",",",PUNCT,
text122,2,26,wo,will,AUX,
text122,2,27,sich,sich,VERB,
text122,2,28,Kinder,Kinder,PROPN,NORP_B
text122,2,29,aufhalten,aufhalten,VERB,
text122,2,30,.,.,PUNCT,
text122,3,1,Hier,hi,ADJ,
text122,3,2,braucht,braucht,NOUN,
text122,3,3,es,es,PROPN,
text122,3,4,Schutzkonzepte,Schutzkonzepte,PROPN,GPE_B
text122,3,5,",",",",PUNCT,
text122,3,6,damit,damit,NOUN,
text122,3,7,Erwachsene,Erwachsene,PROPN,PERSON_B
text122,3,8,ihre,ihre,ADJ,
text122,3,9,Vertrauensverhältnisse,Vertrauensverhältnisse,PROPN,NORP_B
text122,3,10,zu,zu,NOUN,
text122,3,11,Kindern,Kindern,PROPN,
text122,3,12,nicht,nicht,NOUN,
text122,3,13,so,so,SCONJ,
text122,3,14,leicht,leicht,PROPN,
text122,3,15,ausnutzen,ausnutzen,PROPN,
text122,3,16,können,können,PROPN,
text122,3,17,und,und,PROPN,
text122,3,18,diese,diese,PROPN,ORG_B
text122,3,19,Ansprechpersonen,Ansprechpersonen,PROPN,ORG_I
text122,3,20,haben,haben,NOUN,
text122,3,21,.,.,PUNCT,
text124,1,1,Ein,Ein,PROPN,
text124,1,2,wichtiger,wichtiger,NOUN,
text124,1,3,Pfeiler,Pfeiler,PROPN,ORG_B
text124,1,4,der,der,PROPN,
text124,1,5,Präventionsarbeit,Präventionsarbeit,PROPN,ORG_B
text124,1,6,sind,sind,VERB,
text124,1,7,auch,auch,ADJ,
text124,1,8,Sozialarbeiter,Sozialarbeiter,PROPN,ORG_B
text124,1,9,:,:,PUNCT,
text124,1,10,innen,innen,NOUN,
text124,1,11,und,und,PROPN,
text124,1,12,Jugendämter,Jugendämter,PROPN,GPE_B
text124,1,13,",",",",PUNCT,
text124,1,14,damit,damit,PROPN,
text124,1,15,jemand,jemand,PROPN,
text124,1,16,hinschauen,hinschauen,PROPN,
text124,1,17,und,und,PROPN,
text124,1,18,handeln,handeln,PROPN,PERSON_B
text124,1,19,kann,kann,PROPN,PERSON_I
text124,1,20,",",",",PUNCT,
text124,1,21,wenn,wenn,PROPN,
text124,1,22,ein,ein,PROPN,
text124,1,23,Kind,kind,ADV,
text124,1,24,in,in,ADV,
text124,1,25,Not,not,PART,
text124,1,26,gerät,gerät,NOUN,
text124,1,27,.,.,PUNCT,
text124,2,1,Die,die,VERB,
text124,2,2,sind,sind,NOUN,
text124,2,3,jedoch,jedoch,PROPN,
text124,2,4,unterbesetzt,unterbesetzt,PROPN,
text124,2,5,und,und,PROPN,
text124,2,6,nicht,nicht,PROPN,
text124,2,7,ausreichend,ausreichend,NOUN,
text124,2,8,finanziert,finanziert,PROPN,
text124,2,9,.,.,PUNCT,
text126,1,1,Falls,Falls,PROPN,
text126,1,2,es,es,X,
text126,1,3,zu,zu,NOUN,
text126,1,4,sexualisierter,sexualisierter,NOUN,
text126,1,5,Gewalt,Gewalt,PROPN,PERSON_B
text126,1,6,gekommen,gekommen,PROPN,
text126,1,7,ist,ist,VERB,
text126,1,8,und,und,PROPN,
text126,1,9,Darstellungen,Darstellungen,PROPN,ORG_B
text126,1,10,davon,davon,NOUN,
text126,2,1,i,I,PRON,
text126,2,2,m,m,VERB,
text126,2,3,Netz,Netz,PROPN,PERSON_B
text126,2,4,verbreitet,verbreitet,NOUN,
text126,2,5,werden,werden,PROPN,
text126,2,6,",",",",PUNCT,
text126,2,7,gilt,gilt,NOUN,
text126,2,8,seit,seit,NOUN,
text126,2,9,Jahren,Jahren,PROPN,NORP_B
text126,2,10,neben,neben,PROPN,
text126,2,11,der,der,PROPN,
text126,2,12,konsequenten,konsequenten,PROPN,PERSON_B
text126,2,13,Strafverfolgung,Strafverfolgung,PROPN,PERSON_I
text126,2,14,das,das,PROPN,PERSON_I
text126,2,15,Löschen,Löschen,PROPN,PERSON_I
text126,2,16,der,der,NOUN,PERSON_I
text126,2,17,Inhalte,Inhalte,PROPN,PERSON_I
text126,2,18,als,al,NOUN,
text126,2,19,Erfolgsrezept,Erfolgsrezept,PROPN,
text126,2,20,.,.,PUNCT,
text126,3,1,Fast,fast,ADJ,
text126,3,2,alle,alle,NOUN,
text126,3,3,Hosting,Hosting,PROPN,PERSON_B
text126,3,4,-,-,PUNCT,PERSON_I
text126,3,5,Anbieter,Anbieter,PROPN,PERSON_I
text126,3,6,sind,sind,NOUN,
text126,3,7,dabei,dabei,VERB,
text126,3,8,schnell,schnell,NOUN,
text126,3,9,und,und,PROPN,
text126,3,10,kooperativ,kooperativ,NOUN,PERSON_B
text126,3,11,.,.,PUNCT,
text126,4,1,Es,es,INTJ,
text126,4,2,braucht,braucht,NOUN,
text126,4,3,eine,eine,NOUN,
text126,4,4,Verpflichtung,Verpflichtung,PROPN,GPE_B
text126,4,5,für,für,NOUN,
text126,4,6,Behörden,Behörden,PROPN,GPE_B
text126,4,7,",",",",PUNCT,
text126,4,8,bei,bei,PROPN,
text126,4,9,einem,einem,PROPN,
text126,4,10,Fund,Fund,PROPN,PERSON_B
text126,4,11,von,von,PROPN,PERSON_I
text126,4,12,Gewaltdarstellungen,Gewaltdarstellungen,PROPN,PERSON_I
text126,4,13,immer,immer,NOUN,
text126,4,14,auf,auf,PROPN,
text126,4,15,deren,deren,PROPN,
text126,4,16,Entfernung,Entfernung,PROPN,PRODUCT_B
text126,4,17,hinzuwirken,hinzuwirken,PROPN,
text126,4,18,",",",",PUNCT,
text126,4,19,damit,damit,PROPN,
text126,4,20,sich,sich,PRON,
text126,4,21,die,die,VERB,
text126,4,22,Inhalte,Inhalte,PROPN,NORP_B
text126,4,23,nicht,nicht,PROPN,
text126,4,24,weiter,weiter,PROPN,
text126,4,25,verbreiten,verbreiten,PROPN,
text126,4,26,.,.,PUNCT,
text129,1,1,#,#,SYM,
text129,1,2,#,#,NOUN,
text129,1,3,Schreibe,Schreibe,PROPN,PERSON_B
text129,1,4,eine,eine,NOUN,
text129,1,5,Ergänzung,Ergänzung,PROPN,
text129,1,6,!,!,PUNCT,
