doc_id,sentence_id,token_id,token,lemma,pos,entity
text29,1,4,Leser,Leser,PROPN,PERSON_B
text29,1,5,:,:,PUNCT,
text29,1,6,innen,innen,NOUN,
text29,1,7,in,in,ADP,
text29,1,8,diesem,diesem,PROPN,
text29,1,9,Jahr,Jahr,PROPN,PERSON_B
text29,1,10,mehr,mehr,NOUN,
text29,1,11,als,al,VERB,
text29,1,12,6.600,6.600,NUM,CARDINAL_B
text29,1,13,Mal,Mal,PROPN,PERSON_B
text29,1,14,die,die,NOUN,
text29,1,15,auf,auf,PROPN,
text29,1,16,netzpolitik.org,netzpolitik.org,PROPN,ORG_B
text29,1,17,publizierten,publizierten,VERB,
text29,1,18,Texte,Texte,PROPN,PRODUCT_B
text29,1,19,kommentiert,kommentiert,NOUN,
text29,1,20,.,.,PUNCT,
text29,2,1,Besonders,besonder,NOUN,
text29,2,2,viel,viel,VERB,
text29,2,3,Diskussion,Diskussion,PROPN,
text29,2,4,gab,gab,VERB,
text29,2,5,es,es,X,
text29,2,6,in,in,ADP,
text29,2,7,diesem,diesem,PROPN,
text29,2,8,Jahr,Jahr,PROPN,PERSON_B
text29,2,9,unter,unter,NOUN,
text29,2,10,Texten,Texten,PROPN,
text29,2,11,zum,zum,NOUN,
text29,2,12,Thema,Thema,PROPN,
text29,2,13,Krypto,Krypto,PROPN,
text29,2,14,-,-,PUNCT,
text29,2,15,Geld,Geld,PROPN,
text29,2,16,.,.,PUNCT,
text29,3,1,Die,die,VERB,
text29,3,2,meisten,meisten,ADJ,
text29,3,3,Ergänzungen,Ergänzungen,PROPN,ORG_B
text29,3,4,",",",",PUNCT,
text29,3,5,wie,wie,PROPN,
text29,3,6,wir,wir,PROPN,
text29,3,7,sie,sie,PROPN,
text29,3,8,nennen,nennen,PROPN,
text29,3,9,",",",",PUNCT,
text29,3,10,stehen,stehen,PROPN,
text29,3,11,unter,unter,PROPN,
text29,3,12,den,den,PROPN,
text29,3,13,folgenden,folgenden,PROPN,
text29,3,14,10,10,NUM,CARDINAL_B
text29,3,15,Beiträgen,Beiträgen,PROPN,PERSON_B
text29,3,16,:,:,PUNCT,
text31,1,1,#,#,SYM,
text31,1,2,#,#,NOUN,
text31,1,3,EU,EU,PROPN,ORG_B
text31,1,4,",",",",PUNCT,
text31,1,5,Chatkontrolle,Chatkontrolle,PROPN,GPE_B
text31,1,6,",",",",PUNCT,
text31,1,7,Staatstrojaner,Staatstrojaner,PROPN,PERSON_B
text31,1,8,",",",",PUNCT,
text31,1,9,Tech,Tech,PROPN,PERSON_B
text31,1,10,-,-,PUNCT,
text31,1,11,Konzerne,Konzerne,PROPN,
text31,1,12,und,und,PROPN,
text31,1,13,Nancy,Nancy,PROPN,PERSON_B
text31,1,14,Faeser,Faeser,PROPN,PERSON_I
text33,1,1,Themenschwerpunkte,Themenschwerpunkte,PROPN,
text33,1,2,lassen,lassen,PROPN,
text33,1,3,sich,sich,PROPN,
text33,1,4,unter,unter,PROPN,
text33,1,5,anderem,anderem,PROPN,
text33,1,6,an,an,DET,
text33,1,7,der,der,PROPN,ORG_B
text33,1,8,Vergabe,Vergabe,PROPN,ORG_I
text33,1,9,von,von,PROPN,ORG_I
text33,1,10,Tags,Tags,PROPN,ORG_I
text33,1,11,bzw,bzw,NOUN,
text33,1,12,.,.,PUNCT,
text33,2,1,Schlagworten,schlagworten,NOUN,
text33,2,2,erkennen,erkennen,NOUN,
text33,2,3,.,.,PUNCT,
text33,3,1,In,in,ADP,
text33,3,2,diesem,diesem,NOUN,
text33,3,3,Jahr,Jahr,PROPN,PERSON_B
text33,3,4,haben,haben,NOUN,
text33,3,5,wir,wir,NOUN,
text33,3,6,am,be,AUX,
text33,3,7,häufigsten,häufigsten,PROPN,PERSON_B
text33,3,8,den,den,PROPN,
text33,3,9,Tag,Tag,PROPN,
text33,3,10,„,„,PROPN,
text33,3,11,EU,EU,PROPN,ORG_B
text33,3,12,-,-,PUNCT,ORG_I
text33,3,13,Kommission,Kommission,PROPN,ORG_I
text33,3,14,“,"""",PUNCT,
text33,3,15,(,(,PUNCT,
text33,3,16,81,81,NUM,CARDINAL_B
text33,3,17,),),PUNCT,
text33,3,18,verwendet,verwendet,NOUN,
text33,3,19,",",",",PUNCT,
text33,3,20,der,der,PROPN,
text33,3,21,Tag,Tag,PROPN,
text33,4,1,„,„,PROPN,
text33,4,2,Europäische,Europäische,PROPN,
text33,4,3,Union,Union,PROPN,
text33,4,4,“,"""",PUNCT,
text33,4,5,(,(,PUNCT,
text33,4,6,62,62,NUM,CARDINAL_B
text33,4,7,),),PUNCT,
text33,4,8,folgt,folgt,PROPN,
text33,4,9,auf,auf,PROPN,
text33,4,10,Platz,Platz,PROPN,
text33,4,11,4,4,NUM,
text33,4,12,.,.,PUNCT,
text33,5,1,Ein,Ein,PROPN,PERSON_B
text33,5,2,Grund,Grund,PROPN,PERSON_I
text33,5,3,dafür,dafür,PROPN,
text33,5,4,liegt,liegt,PROPN,
text33,5,5,auf,auf,PROPN,
text33,5,6,Platz,Platz,PROPN,
text33,5,7,3,3,NUM,CARDINAL_B
text33,5,8,:,:,PUNCT,
text33,5,9,der,der,PROPN,
text33,5,10,Tag,Tag,PROPN,
text33,5,11,„,„,PROPN,
text33,5,12,Chatkontrolle,Chatkontrolle,PROPN,
text33,5,13,“,"""",PUNCT,
text33,5,14,.,.,PUNCT,
text33,6,1,Das,Das,PROPN,
text33,6,2,entsprechende,entsprechende,ADJ,
text33,6,3,Gesetzesvorhaben,Gesetzesvorhaben,PROPN,ORG_B
text33,6,4,der,der,NOUN,ORG_I
text33,6,5,EU,EU,PROPN,ORG_I
text33,6,6,-,-,PUNCT,ORG_I
text33,6,7,Kommission,Kommission,PROPN,ORG_I
text33,6,8,ist,ist,NOUN,
text33,6,9,eines,eine,VERB,
text33,6,10,der,der,PROPN,
text33,6,11,dominierenden,dominierenden,PROPN,
text33,6,12,Themen,Themen,PROPN,ORG_B
text33,6,13,auf,auf,PROPN,ORG_I
text33,6,14,netzpolitik.org,netzpolitik.org,PROPN,ORG_I
text33,6,15,in,in,ADP,
text33,6,16,diesem,diesem,PROPN,
text33,6,17,Jahr,Jahr,PROPN,PERSON_B
text33,6,18,und,und,VERB,
text33,6,19,auch,auch,PROPN,
text33,6,20,darüber,darüber,PROPN,
text33,6,21,hinaus,hinaus,PROPN,
text33,6,22,ist,ist,NOUN,
text33,6,23,die,die,PROPN,
text33,6,24,EU,EU,PROPN,ORG_B
text33,6,25,für,für,NOUN,
text33,6,26,die,die,VERB,
text33,6,27,Internetregulierung,Internetregulierung,PROPN,PERSON_B
text33,6,28,von,von,PROPN,PERSON_I
text33,6,29,enormer,enormer,NOUN,PERSON_I
text33,6,30,Bedeutung,Bedeutung,PROPN,PERSON_B
text33,6,31,.,.,PUNCT,
text35,1,1,Ebenfalls,Ebenfalls,PROPN,ORG_B
text35,1,2,sehr,sehr,VERB,
text35,1,3,häufig,häufig,NOUN,
text35,1,4,tauchen,tauchen,ADV,
text35,1,5,die,die,VERB,
text35,1,6,Tags,Tags,PROPN,PERSON_B
text35,1,7,Staatstrojaner,Staatstrojaner,PROPN,PERSON_I
text35,1,8,(,(,PUNCT,
text35,1,9,43,43,NUM,DATE_B
text35,1,10,),),PUNCT,
text35,2,1,und,und,PROPN,
text35,2,2,Pegasus,Pegasus,PROPN,
text35,2,3,(,(,PUNCT,
text35,2,4,42,42,NUM,DATE_B
text35,2,5,),),PUNCT,
text35,2,6,auf,auf,PROPN,
text35,2,7,.,.,PUNCT,
text35,3,1,Auch,auch,ADJ,
text35,3,2,das,das,PROPN,
text35,3,3,überrascht,überrascht,NOUN,
text35,3,4,nicht,nicht,NOUN,
text35,3,5,:,:,PUNCT,
text35,3,6,I,I,PRON,
text35,3,7,m,m,AUX,
text35,3,8,ersten,ersten,VERB,
text35,3,9,Quartal,Quartal,PROPN,ORG_B
text35,3,10,des,des,X,ORG_I
text35,3,11,Jahres,Jahres,PROPN,ORG_I
text35,3,12,haben,haben,NOUN,
text35,3,13,wir,wir,NOUN,
text35,3,14,noch,noch,PROPN,
text35,3,15,ausführlich,ausführlich,PROPN,
text35,3,16,das,das,PROPN,
text35,3,17,Thema,Thema,PROPN,ORG_B
text35,3,18,FinFisher,FinFisher,PROPN,ORG_I
text35,3,19,behandelt,behandelt,NOUN,
text35,3,20,.,.,PUNCT,
text35,4,1,Seit,Seit,PROPN,PERSON_B
text35,4,2,April,April,PROPN,DATE_B
text35,4,3,tagt,tagt,NOUN,
text35,4,4,der,der,PROPN,
text35,4,5,Pegasus,Pegasus,PROPN,ORG_B
text35,4,6,-,-,PUNCT,ORG_I
text35,4,7,Ausschuss,Ausschuss,PROPN,ORG_I
text35,4,8,des,des,X,ORG_I
text35,4,9,EU,EU,PROPN,ORG_B
text35,4,10,-,-,PUNCT,ORG_I
text35,4,11,Parlaments,Parlaments,PROPN,ORG_I
text35,4,12,",",",",PUNCT,
text35,4,13,dessen,dessen,VERB,
text35,4,14,Anhörungen,Anhörungen,PROPN,PERSON_B
text35,4,15,wir,wir,NOUN,
text35,4,16,intensiv,intensiv,NOUN,
text35,4,17,verfolgen,verfolgen,NOUN,
text35,4,18,und,und,PROPN,
text35,4,19,transkribiert,transkribiert,PROPN,PERSON_B
text35,4,20,haben,haben,NOUN,PERSON_I
text35,4,21,.,.,PUNCT,
text37,1,1,Eine,eine,NOUN,
text37,1,2,wichtige,wichtige,NOUN,
text37,1,3,Rolle,Rolle,PROPN,PERSON_B
text37,1,4,spielten,spielten,VERB,
text37,1,5,in,in,ADP,
text37,1,6,diesem,diesem,PROPN,
text37,1,7,Jahr,Jahr,PROPN,PERSON_B
text37,1,8,auch,auch,NOUN,
text37,1,9,die,die,VERB,
text37,1,10,großen,großen,NOUN,
text37,1,11,Tech,Tech,PROPN,ORG_B
text37,1,12,-,-,PUNCT,ORG_I
text37,1,13,Konzerne,Konzerne,PROPN,ORG_I
text37,1,14,",",",",PUNCT,
text37,1,15,also,also,ADV,
text37,1,16,Facebook,Facebook,PROPN,
text37,1,17,(,(,PUNCT,
text37,1,18,70,70,NUM,DATE_B
text37,1,19,),),PUNCT,
text37,1,20,",",",",PUNCT,
text37,1,21,Twitter,Twitter,PROPN,PERSON_B
text37,1,22,(,(,PUNCT,
text37,1,23,46,46,NUM,DATE_B
text37,1,24,),),PUNCT,
text37,1,25,",",",",PUNCT,
text37,1,26,Google,Google,PROPN,ORG_B
text37,1,27,(,(,PUNCT,
text37,1,28,46,46,NUM,DATE_B
text37,1,29,),),PUNCT,
text37,1,30,",",",",PUNCT,
text37,1,31,Meta,Meta,PROPN,PERSON_B
text37,1,32,(,(,PUNCT,
text37,1,33,44,44,NUM,DATE_B
text37,1,34,),),PUNCT,
text37,1,35,und,und,ADJ,
text37,1,36,TikTok,TikTok,PROPN,ORG_B
text37,1,37,(,(,PUNCT,
text37,1,38,28,28,NUM,CARDINAL_B
text37,1,39,),),PUNCT,
text37,1,40,.,.,PUNCT,
text37,2,1,Weitere,Weitere,ADJ,
text37,2,2,dominierende,dominierende,NOUN,
text37,2,3,Themen,Themen,PROPN,
text37,2,4,waren,waren,PROPN,
text37,2,5,das,das,PROPN,
text37,2,6,BKA,BKA,PROPN,ORG_B
text37,2,7,(,(,PUNCT,
text37,2,8,42,42,NUM,DATE_B
text37,2,9,),),PUNCT,
text37,2,10,",",",",PUNCT,
text37,2,11,die,die,VERB,
text37,2,12,Polizei,Polizei,PROPN,ORG_B
text37,2,13,(,(,PUNCT,
text37,2,14,33,33,NUM,CARDINAL_B
text37,2,15,),),PUNCT,
text37,2,16,und,und,PROPN,
text37,2,17,Europol,Europol,PROPN,ORG_B
text37,2,18,(,(,PUNCT,
text37,2,19,31,31,NUM,CARDINAL_B
text37,2,20,),),PUNCT,
text37,2,21,",",",",PUNCT,
text37,2,22,Russland,Russland,PROPN,GPE_B
text37,2,23,(,(,PUNCT,
text37,2,24,36,36,NUM,DATE_B
text37,2,25,),),PUNCT,
text37,2,26,und,und,NOUN,
text37,2,27,die,die,VERB,
text37,2,28,Ukraine,Ukraine,PROPN,GPE_B
text37,2,29,(,(,PUNCT,
text37,2,30,33,33,NUM,CARDINAL_B
text37,2,31,),),PUNCT,
text37,2,32,sowie,sowie,NOUN,
text37,2,33,der,der,PROPN,
text37,2,34,EuGH,EuGH,PROPN,PERSON_B
text37,2,35,.,.,PUNCT,
text39,1,1,Unter,Unter,PROPN,
text39,1,2,den,den,NOUN,
text39,1,3,Politiker,Politiker,PROPN,
text39,1,4,:,:,PUNCT,
text39,1,5,innen,innen,NOUN,
text39,1,6,ist,ist,NOUN,
text39,1,7,am,be,AUX,
text39,1,8,prominentesten,prominentesten,ADJ,
text39,1,9,–,–,PUNCT,
text39,1,10,und,und,ADJ,
text39,1,11,wenig,wenig,NOUN,
text39,1,12,überraschend,überraschend,NOUN,
text39,1,13,–,–,PUNCT,
text39,1,14,Bundesinnenministerin,Bundesinnenministerin,PROPN,
text39,1,15,Nancy,Nancy,PROPN,
text39,1,16,Faeser,Faeser,PROPN,
text39,1,17,(,(,PUNCT,
text39,1,18,33,33,NUM,CARDINAL_B
text39,1,19,),),PUNCT,
text39,1,20,vertreten,vertreten,NOUN,
text39,1,21,.,.,PUNCT,
text41,1,1,Wir,Wir,PROPN,
text41,1,2,sind,sind,NOUN,
text41,1,3,jetzt,jetzt,PROPN,
text41,1,4,schon,schon,PROPN,
text41,1,5,gespannt,gespannt,PROPN,
text41,1,6,",",",",PUNCT,
text41,1,7,wer,wer,NOUN,
text41,1,8,i,I,PRON,
text41,1,9,m,m,VERB,
text41,1,10,kommenden,kommenden,ADJ,PERSON_B
text41,1,11,Jahr,Jahr,PROPN,PERSON_I
text41,1,12,das,das,PROPN,PERSON_B
text41,1,13,Rennen,Rennen,PROPN,PERSON_I
text41,1,14,macht,macht,NOUN,PERSON_I
text41,1,15,.,.,PUNCT,
